index,params
5384,0.593236
5385,0.350196
5386,0.350196
5387,0.378196
5388,0.593236
5389,0.350196
5390,0.350196
5391,0.565236
5392,0.350196
5393,0.135156
5394,0.378196
5395,0.350196
5396,0.808276
5397,0.350196
5398,0.350196
5399,0.378196
5400,0.322196
5401,0.079156
5402,0.808276
5403,0.350196
5404,0.621236
5405,0.565236
5406,0.350196
5407,0.350196
5408,0.107156
5409,0.079156
5410,0.593236
5411,0.593236
5412,0.079156
5413,0.350196
5414,0.350196
5415,0.135156
5416,0.135156
5417,0.135156
5418,0.107156
5419,0.322196
5420,0.565236
5421,0.378196
5422,0.107156
5423,0.649236
5424,0.593236
5425,0.350196
5426,0.378196
5427,0.565236
5428,0.322196
5429,0.565236
5430,0.593236
5431,0.378196
5432,0.079156
5433,0.135156
5434,0.107156
5435,0.135156
5436,0.808276
5437,0.378196
5438,0.163156
5439,0.350196
5440,0.621236
5441,0.593236
5442,0.191156
5443,0.135156
5444,0.593236
5445,0.322196
5446,0.378196
5447,0.621236
5448,0.565236
5449,0.107156
5450,0.350196
5451,0.107156
5452,0.135156
5453,0.322196
5454,0.593236
5455,0.350196
5456,0.350196
5457,0.350196
5458,0.350196
5459,0.593236
5460,0.322196
5461,0.107156
5462,0.350196
5463,0.836276
5464,0.079156
5465,0.135156
5466,0.621236
5467,0.565236
5468,0.322196
5469,0.135156
5470,0.322196
5471,0.378196
5472,0.107156
5473,0.350196
5474,0.378196
5475,0.350196
5476,0.565236
5477,0.565236
5478,0.836276
5479,0.163156
5480,0.322196
5481,0.836276
5482,0.593236
5483,0.808276
5484,0.593236
5485,0.191156
5486,0.593236
5487,0.163156
5488,0.406196
5489,0.079156
5490,0.135156
5491,0.322196
5492,0.135156
5493,0.350196
5494,0.593236
5495,0.135156
5496,0.593236
5497,0.836276
5498,0.107156
5499,0.107156
5500,0.378196
5501,0.322196
5502,0.565236
5503,0.406196
5504,0.079156
5505,0.836276
5506,0.135156
5507,0.079156
5508,0.079156
5509,0.593236
5510,0.350196
5511,0.322196
5512,0.434196
5513,0.322196
5514,0.565236
5515,0.107156
5516,0.808276
5517,0.350196
5518,0.406196
5519,0.378196
5520,0.350196
5521,0.808276
5522,0.163156
5523,0.322196
5524,0.808276
5525,1.079316
5526,0.864276
5527,0.135156
5528,0.107156
5529,0.322196
5530,0.350196
5531,0.350196
5532,0.565236
5533,0.593236
5534,0.107156
5535,0.350196
5536,0.565236
5537,0.163156
5538,0.079156
5539,0.808276
5540,0.565236
5541,0.107156
5542,0.565236
5543,0.079156
5544,0.808276
5545,0.649236
5546,0.322196
5547,0.322196
5548,0.350196
5549,0.565236
5550,0.350196
5551,0.135156
5552,0.565236
5553,0.350196
5554,0.808276
5555,0.621236
5556,0.593236
5557,0.808276
5558,0.350196
5559,0.350196
5560,0.378196
5561,0.163156
5562,0.565236
5563,1.322356
5564,0.322196
5565,0.350196
5566,0.322196
5567,0.565236
5568,0.649236
5569,0.322196
5570,0.621236
5571,0.378196
5572,0.593236
5573,0.163156
5574,0.593236
5575,0.593236
5576,0.406196
5577,0.593236
5578,0.378196
5579,0.163156
5580,0.107156
5581,0.135156
5582,0.350196
5583,0.079156
5584,0.864276
5585,0.079156
5586,0.350196
5587,0.406196
5588,0.135156
5589,0.565236
5590,1.051316
5591,0.593236
5592,0.107156
5593,0.378196
5594,0.163156
5595,0.322196
5596,0.864276
5597,0.135156
5598,0.322196
5599,0.322196
5600,0.350196
5601,0.378196
5602,0.621236
5603,0.163156
5604,0.163156
5605,0.565236
5606,0.135156
5607,0.135156
5608,0.322196
5609,1.051316
5610,0.135156
5611,0.593236
5612,0.135156
5613,0.378196
5614,0.107156
5615,0.350196
5616,0.406196
5617,0.836276
5618,0.163156
5619,0.378196
5620,0.565236
5621,0.565236
5622,0.135156
5623,0.406196
5624,0.322196
5625,0.350196
5626,0.322196
5627,0.350196
5628,0.135156
5629,0.350196
5630,0.378196
5631,0.350196
5632,0.378196
5633,0.621236
5634,0.406196
5635,0.378196
5636,0.462196
5637,0.107156
5638,0.107156
5639,0.350196
5640,0.079156
5641,0.593236
5642,0.593236
5643,0.322196
5644,0.350196
5645,0.378196
5646,0.378196
5647,0.107156
5648,0.079156
5649,0.593236
5650,0.378196
5651,0.107156
5652,0.808276
5653,0.350196
5654,0.593236
5655,0.649236
5656,0.406196
5657,0.191156
5658,0.378196
5659,0.322196
5660,0.322196
5661,0.350196
5662,0.593236
5663,0.322196
5664,0.836276
5665,0.079156
5666,0.322196
5667,0.350196
5668,0.565236
5669,0.565236
5670,0.322196
5671,0.593236
5672,0.322196
5673,1.051316
5674,0.565236
5675,0.322196
5676,0.808276
5677,0.565236
5678,0.322196
5679,0.565236
5680,0.322196
5681,0.079156
5682,0.808276
5683,0.322196
5684,0.163156
5685,0.107156
5686,0.350196
5687,0.107156
5688,0.350196
5689,0.378196
5690,0.079156
5691,0.135156
5692,0.565236
5693,0.350196
5694,0.621236
5695,0.322196
5696,0.350196
5697,0.593236
5698,1.294356
5699,0.406196
5700,0.107156
5701,0.378196
5702,0.322196
5703,0.350196
5704,0.378196
5705,0.593236
5706,0.135156
5707,0.565236
5708,0.621236
5709,0.565236
5710,0.593236
5711,0.621236
5712,0.593236
5713,0.163156
5714,0.322196
5715,0.322196
5716,0.593236
5717,0.565236
5718,0.621236
5719,0.836276
5720,0.350196
5721,1.322356
5722,0.107156
5723,0.406196
5724,0.079156
5725,0.378196
5726,0.593236
5727,0.322196
5728,0.593236
5729,0.593236
5730,0.565236
5731,0.565236
5732,0.135156
5733,0.322196
5734,0.808276
5735,0.322196
5736,0.649236
5737,0.350196
5738,0.350196
5739,0.107156
5740,0.406196
5741,0.378196
5742,0.565236
5743,0.322196
5744,0.350196
5745,0.649236
5746,0.350196
5747,0.350196
5748,0.135156
5749,0.836276
5750,0.621236
5751,0.565236
5752,0.322196
5753,0.593236
5754,0.565236
5755,0.350196
5756,0.593236
5757,0.322196
5758,0.350196
5759,0.079156
5760,0.322196
5761,0.593236
5762,0.079156
5763,0.565236
5764,0.107156
5765,0.378196
5766,0.350196
5767,0.135156
5768,0.135156
5769,0.565236
5770,0.350196
5771,0.621236
5772,0.565236
5773,0.350196
5774,0.565236
5775,0.593236
5776,0.836276
5777,0.107156
5778,0.621236
5779,0.322196
5780,0.808276
5781,0.350196
5782,0.350196
5783,0.621236
5784,0.322196
5785,0.378196
5786,0.593236
5787,0.593236
5788,0.350196
5789,0.350196
5790,0.135156
5791,1.051316
5792,0.593236
5793,0.107156
5794,0.322196
5795,0.565236
5796,0.378196
5797,0.593236
5798,0.107156
5799,0.808276
5800,0.322196
5801,0.808276
5802,0.565236
5803,0.565236
5804,0.621236
5805,0.864276
5806,0.079156
5807,0.079156
5808,0.163156
5809,0.135156
5810,0.350196
5811,0.621236
5812,0.350196
5813,0.378196
5814,0.350196
5815,0.406196
5816,0.107156
5817,0.621236
5818,0.107156
5819,0.350196
5820,0.621236
5821,0.836276
5822,0.378196
5823,0.593236
5824,0.406196
5825,0.350196
5826,0.621236
5827,0.191156
5828,0.565236
5829,0.350196
5830,0.565236
5831,0.621236
5832,0.593236
5833,0.350196
5834,0.378196
5835,0.649236
5836,1.294356
5837,0.565236
5838,0.565236
5839,0.621236
5840,1.051316
5841,0.350196
5842,0.565236
5843,0.107156
5844,0.322196
5845,0.350196
5846,0.350196
5847,0.322196
5848,0.836276
5849,0.107156
5850,0.593236
5851,0.350196
5852,0.593236
5853,0.350196
5854,0.593236
5855,0.378196
5856,0.565236
5857,0.836276
5858,0.406196
5859,0.079156
5860,0.378196
5861,0.406196
5862,0.135156
5863,0.350196
5864,0.135156
5865,0.107156
5866,0.406196
5867,0.565236
5868,0.135156
5869,0.079156
5870,0.322196
5871,0.565236
5872,0.621236
5873,0.350196
5874,0.107156
5875,0.350196
5876,0.593236
5877,0.107156
5878,0.406196
5879,0.378196
5880,0.621236
5881,0.135156
5882,0.191156
5883,0.808276
5884,0.378196
5885,0.135156
5886,0.621236
5887,1.079316
5888,0.836276
5889,0.808276
5890,0.107156
5891,0.378196
5892,0.163156
5893,0.322196
5894,0.079156
5895,0.621236
5896,0.135156
5897,0.135156
5898,0.593236
5899,0.593236
5900,0.565236
5901,0.322196
5902,0.808276
5903,0.378196
5904,0.350196
5905,0.107156
5906,0.135156
5907,0.593236
5908,0.350196
5909,0.378196
5910,0.406196
5911,0.322196
5912,0.322196
5913,0.378196
5914,0.322196
5915,0.350196
5916,0.836276
5917,0.593236
5918,0.350196
5919,0.350196
5920,0.350196
5921,0.565236
5922,0.593236
5923,0.350196
5924,0.621236
5925,0.107156
5926,0.565236
5927,0.079156
5928,0.406196
5929,0.322196
5930,0.322196
5931,0.191156
5932,0.406196
5933,0.322196
5934,0.322196
5935,0.079156
5936,0.135156
5937,0.079156
5938,0.621236
5939,0.079156
5940,0.163156
5941,0.808276
5942,0.322196
5943,0.135156
5944,0.322196
5945,0.565236
5946,0.107156
5947,0.565236
5948,0.135156
5949,0.565236
5950,0.322196
5951,0.107156
5952,0.378196
5953,0.079156
5954,0.406196
5955,0.107156
5956,0.593236
5957,0.135156
5958,0.107156
5959,0.593236
5960,0.593236
5961,0.378196
5962,0.808276
5963,0.079156
5964,0.163156
5965,0.163156
5966,0.593236
5967,0.378196
5968,0.350196
5969,0.322196
5970,0.621236
5971,0.565236
5972,0.163156
5973,0.322196
5974,0.378196
5975,0.593236
5976,0.406196
5977,0.322196
5978,0.864276
5979,0.621236
5980,0.107156
5981,0.565236
5982,0.808276
5983,0.135156
5984,0.565236
5985,0.593236
5986,0.350196
5987,0.107156
5988,0.378196
5989,0.350196
5990,0.350196
5991,0.322196
5992,0.378196
5993,0.107156
5994,0.350196
5995,0.350196
5996,0.079156
5997,0.135156
5998,0.593236
5999,0.565236
6000,0.565236
6001,0.322196
6002,0.107156
6003,0.322196
6004,0.350196
6005,0.322196
6006,0.593236
6007,0.565236
6008,0.593236
6009,0.864276
6010,0.107156
6011,0.322196
6012,0.378196
6013,0.621236
6014,0.322196
6015,0.593236
6016,0.808276
6017,0.565236
6018,0.322196
6019,0.836276
6020,0.378196
6021,0.322196
6022,0.864276
6023,0.565236
6024,0.350196
6025,0.350196
6026,0.565236
6027,0.322196
6028,0.621236
6029,0.565236
6030,0.836276
6031,0.565236
6032,0.565236
6033,0.621236
6034,1.051316
6035,0.135156
6036,0.621236
6037,0.107156
6038,0.836276
6039,0.808276
6040,0.079156
6041,0.406196
6042,0.378196
6043,0.135156
6044,0.621236
6045,0.836276
6046,0.350196
6047,0.107156
6048,0.135156
6049,0.808276
6050,0.593236
6051,0.621236
6052,0.565236
6053,0.565236
6054,0.350196
6055,0.378196
6056,0.565236
6057,1.051316
6058,1.051316
6059,0.565236
6060,0.135156
6061,0.378196
6062,0.350196
6063,0.808276
6064,0.163156
6065,0.135156
6066,0.378196
6067,0.593236
6068,0.406196
6069,0.107156
6070,0.135156
6071,0.350196
6072,0.350196
6073,0.621236
6074,0.621236
6075,0.322196
6076,0.135156
6077,0.163156
6078,0.593236
6079,0.079156
6080,0.621236
6081,0.322196
6082,0.593236
6083,0.322196
6084,0.322196
6085,0.434196
6086,0.135156
6087,0.350196
6088,0.593236
6089,0.135156
6090,0.565236
6091,0.322196
6092,0.350196
6093,0.378196
6094,0.163156
6095,0.350196
6096,0.621236
6097,0.107156
6098,0.350196
6099,0.434196
6100,0.378196
6101,0.107156
6102,0.322196
6103,0.135156
6104,0.107156
6105,0.836276
6106,0.135156
6107,0.191156
6108,0.593236
6109,0.350196
6110,0.836276
6111,1.079316
6112,0.350196
6113,0.593236
6114,0.350196
6115,0.378196
6116,0.621236
6117,0.434196
6118,1.079316
6119,0.621236
6120,0.621236
6121,0.079156
6122,0.350196
6123,0.107156
6124,0.565236
6125,0.079156
6126,0.593236
6127,0.322196
6128,0.350196
6129,0.378196
6130,0.107156
6131,0.565236
6132,0.163156
6133,0.593236
6134,0.808276
6135,0.593236
6136,0.378196
6137,0.565236
6138,0.350196
6139,0.593236
6140,0.079156
6141,0.593236
6142,0.350196
6143,0.107156
6144,0.107156
6145,0.163156
6146,0.593236
6147,0.322196
6148,0.593236
6149,0.836276
6150,0.322196
6151,0.135156
6152,0.378196
6153,0.350196
6154,1.051316
6155,0.322196
6156,0.191156
6157,0.079156
6158,0.350196
6159,0.107156
6160,0.378196
6161,0.079156
6162,0.808276
6163,0.593236
6164,0.378196
6165,0.593236
6166,0.107156
6167,0.350196
6168,0.621236
6169,0.350196
6170,0.836276
6171,0.621236
6172,0.378196
6173,0.593236
6174,0.593236
6175,0.135156
6176,0.350196
6177,0.107156
6178,0.350196
6179,0.378196
6180,0.593236
6181,0.135156
6182,0.621236
6183,0.107156
6184,0.621236
6185,0.322196
6186,0.378196
6187,0.565236
6188,0.836276
6189,0.864276
6190,0.135156
6191,0.079156
6192,0.621236
6193,0.565236
6194,0.565236
6195,0.593236
6196,0.107156
6197,0.350196
6198,0.350196
6199,0.107156
6200,0.350196
6201,0.079156
6202,0.593236
6203,0.135156
6204,0.621236
6205,0.107156
6206,0.350196
6207,0.621236
6208,0.378196
6209,0.593236
6210,0.163156
6211,0.350196
6212,0.079156
6213,0.163156
6214,0.107156
6215,0.378196
6216,0.808276
6217,0.378196
6218,0.378196
6219,0.350196
6220,0.322196
6221,0.836276
6222,0.107156
6223,0.322196
6224,0.135156
6225,0.649236
6226,0.079156
6227,0.593236
6228,0.135156
6229,0.107156
6230,1.051316
6231,0.649236
6232,0.079156
6233,0.808276
6234,0.135156
6235,0.350196
6236,0.350196
6237,0.808276
6238,0.322196
6239,0.135156
6240,0.378196
6241,0.378196
6242,0.322196
6243,0.406196
6244,0.107156
6245,0.649236
6246,0.350196
6247,0.107156
6248,0.135156
6249,0.135156
6250,0.593236
6251,0.378196
6252,0.079156
6253,0.079156
6254,0.350196
6255,0.350196
6256,0.593236
6257,0.079156
6258,0.808276
6259,0.107156
6260,0.565236
6261,0.350196
6262,0.621236
6263,0.350196
6264,0.593236
6265,0.864276
6266,0.350196
6267,0.621236
6268,0.107156
6269,0.593236
6270,0.565236
6271,1.051316
6272,0.107156
6273,0.434196
6274,0.107156
6275,0.107156
6276,0.378196
6277,0.565236
6278,0.163156
6279,0.135156
6280,0.135156
6281,0.378196
6282,0.378196
6283,0.378196
6284,0.163156
6285,0.350196
6286,0.350196
6287,0.378196
6288,0.593236
6289,0.107156
6290,0.565236
6291,0.593236
6292,0.350196
6293,0.378196
6294,0.163156
6295,0.107156
6296,0.350196
6297,0.135156
6298,0.593236
6299,0.621236
6300,0.593236
6301,0.350196
6302,0.593236
6303,0.079156
6304,0.836276
6305,0.593236
6306,0.350196
6307,0.593236
6308,0.378196
6309,0.565236
6310,0.350196
6311,0.836276
6312,0.135156
6313,0.378196
6314,0.135156
6315,0.836276
6316,0.378196
6317,0.350196
6318,0.350196
6319,0.406196
6320,0.322196
6321,0.350196
6322,0.107156
6323,0.378196
6324,0.836276
6325,0.808276
6326,0.350196
6327,0.406196
6328,0.163156
6329,0.808276
6330,0.593236
6331,0.322196
6332,0.107156
6333,0.621236
6334,0.107156
6335,0.350196
6336,0.322196
6337,0.350196
6338,0.677236
6339,0.322196
6340,0.350196
6341,0.593236
6342,0.378196
6343,0.565236
6344,0.322196
6345,0.322196
6346,0.406196
6347,0.107156
6348,0.135156
6349,0.135156
6350,0.135156
6351,0.593236
6352,0.593236
6353,0.163156
6354,0.350196
6355,0.406196
6356,0.378196
6357,0.350196
6358,0.322196
6359,0.378196
6360,0.350196
6361,0.677236
6362,0.135156
6363,0.621236
6364,0.593236
6365,0.107156
6366,0.565236
6367,0.350196
6368,0.593236
6369,0.350196
6370,0.565236
6371,0.107156
6372,0.836276
6373,0.135156
6374,0.079156
6375,0.864276
6376,0.107156
6377,0.406196
6378,0.350196
6379,0.107156
6380,0.621236
6381,0.378196
6382,0.621236
6383,0.565236
6384,0.593236
6385,0.135156
6386,0.406196
6387,0.565236
6388,0.621236
6389,0.107156
6390,0.350196
6391,0.565236
6392,0.350196
6393,0.350196
6394,0.593236
6395,0.322196
6396,0.836276
6397,0.378196
6398,0.406196
6399,0.378196
6400,0.350196
6401,0.378196
6402,0.593236
6403,0.322196
6404,0.163156
6405,0.378196
6406,0.322196
6407,0.378196
6408,0.593236
6409,0.350196
6410,0.565236
6411,0.107156
6412,0.378196
6413,0.406196
6414,0.107156
6415,0.378196
6416,1.051316
6417,0.322196
6418,0.350196
6419,0.378196
6420,1.294356
6421,0.565236
6422,0.593236
6423,0.808276
6424,0.350196
6425,0.350196
6426,0.135156
6427,0.565236
6428,0.350196
6429,0.107156
6430,0.808276
6431,0.621236
6432,0.107156
6433,0.808276
6434,0.163156
6435,0.107156
6436,0.378196
6437,0.135156
6438,0.107156
6439,0.350196
6440,0.378196
6441,0.406196
6442,0.565236
6443,0.079156
6444,0.621236
6445,0.378196
6446,0.621236
6447,0.107156
6448,0.350196
6449,0.593236
6450,0.079156
6451,0.593236
6452,0.350196
6453,0.322196
6454,0.107156
6455,0.350196
6456,0.565236
6457,0.350196
6458,0.322196
6459,0.621236
6460,0.350196
6461,0.350196
6462,0.378196
6463,0.350196
6464,0.565236
6465,0.406196
6466,0.322196
6467,0.808276
6468,0.107156
6469,0.322196
6470,0.593236
6471,0.079156
6472,0.350196
6473,0.322196
6474,0.621236
6475,0.378196
6476,0.107156
6477,0.079156
6478,0.107156
6479,0.378196
6480,0.079156
6481,0.593236
6482,0.079156
6483,0.565236
6484,0.350196
6485,0.163156
6486,0.107156
6487,0.593236
6488,0.322196
6489,0.621236
6490,0.107156
6491,0.350196
6492,0.593236
6493,0.079156
6494,0.565236
6495,0.808276
6496,0.565236
6497,0.808276
6498,0.135156
6499,0.593236
6500,0.135156
6501,0.378196
6502,0.350196
6503,0.808276
6504,0.322196
6505,0.621236
6506,0.593236
6507,0.378196
6508,0.593236
6509,0.565236
6510,0.135156
6511,0.593236
6512,0.836276
6513,0.322196
6514,0.565236
6515,0.565236
6516,0.836276
6517,0.808276
6518,0.621236
6519,0.322196
6520,0.593236
6521,0.593236
6522,0.107156
6523,0.322196
6524,0.350196
6525,0.836276
6526,0.808276
6527,0.322196
6528,0.350196
6529,0.593236
6530,0.621236
6531,0.135156
6532,0.350196
6533,0.565236
6534,0.378196
6535,0.163156
6536,0.350196
6537,0.808276
6538,0.621236
6539,0.565236
6540,0.593236
6541,0.621236
6542,0.593236
6543,0.378196
6544,0.621236
6545,1.051316
6546,0.649236
6547,0.621236
6548,0.107156
6549,0.107156
6550,0.322196
6551,0.107156
6552,0.593236
6553,0.322196
6554,0.593236
6555,0.565236
6556,0.864276
6557,0.079156
6558,0.565236
6559,0.107156
6560,0.350196
6561,0.135156
6562,0.135156
6563,1.051316
6564,0.135156
6565,0.107156
6566,0.107156
6567,0.593236
6568,0.079156
6569,0.079156
6570,0.350196
6571,0.808276
6572,0.135156
6573,0.808276
6574,0.378196
6575,0.808276
6576,0.322196
6577,0.565236
6578,0.593236
6579,0.378196
6580,0.350196
6581,0.378196
6582,0.406196
6583,0.107156
6584,0.593236
6585,0.836276
6586,0.350196
6587,0.378196
6588,0.350196
6589,0.350196
6590,0.350196
6591,0.350196
6592,0.350196
6593,1.051316
6594,0.565236
6595,0.378196
6596,0.163156
6597,0.350196
6598,0.864276
6599,0.808276
6600,0.322196
6601,0.107156
6602,0.135156
6603,0.565236
6604,0.565236
6605,0.107156
6606,0.565236
6607,0.350196
6608,0.135156
6609,0.350196
6610,0.107156
6611,0.593236
6612,0.836276
6613,0.350196
6614,0.350196
6615,0.593236
6616,0.565236
6617,0.135156
6618,0.593236
6619,0.621236
6620,0.107156
6621,0.593236
6622,0.434196
6623,0.378196
6624,0.107156
6625,0.135156
6626,0.406196
6627,0.350196
6628,0.378196
6629,0.565236
6630,0.322196
6631,0.621236
6632,0.434196
6633,0.350196
6634,0.350196
6635,0.350196
6636,0.565236
6637,0.593236
6638,0.163156
6639,0.079156
6640,0.836276
6641,0.350196
6642,0.135156
6643,0.135156
6644,0.350196
6645,0.378196
6646,0.565236
6647,0.378196
6648,0.350196
6649,0.593236
6650,0.378196
6651,0.836276
6652,0.378196
6653,0.593236
6654,0.406196
6655,0.808276
6656,0.322196
6657,1.079316
6658,0.107156
6659,0.135156
6660,0.135156
6661,0.350196
6662,0.322196
6663,0.406196
6664,0.107156
6665,0.593236
6666,0.621236
6667,0.079156
6668,0.107156
6669,0.191156
6670,0.378196
6671,0.593236
6672,0.079156
6673,0.135156
6674,0.322196
6675,0.322196
6676,0.864276
6677,0.107156
6678,0.593236
6679,0.836276
6680,0.350196
6681,0.350196
6682,0.378196
6683,0.350196
6684,0.107156
6685,0.163156
6686,0.565236
6687,0.864276
6688,0.322196
6689,0.621236
6690,0.322196
6691,0.350196
6692,0.434196
6693,0.621236
6694,0.593236
6695,0.135156
6696,0.593236
6697,0.836276
6698,0.406196
6699,0.593236
6700,0.350196
6701,0.322196
6702,0.864276
6703,0.593236
6704,0.565236
6705,0.350196
6706,0.378196
6707,0.079156
6708,0.350196
6709,0.593236
6710,0.322196
6711,0.621236
6712,0.350196
6713,0.593236
6714,0.378196
6715,0.593236
6716,0.836276
6717,0.836276
6718,0.079156
6719,0.593236
6720,0.107156
6721,0.593236
6722,0.808276
6723,0.378196
6724,0.836276
6725,0.322196
6726,0.322196
6727,0.378196
6728,0.593236
6729,0.621236
6730,0.565236
6731,0.350196
6732,0.864276
6733,0.565236
6734,0.378196
6735,0.378196
6736,0.350196
6737,0.378196
6738,0.565236
6739,0.593236
6740,0.350196
6741,0.350196
6742,0.350196
6743,0.322196
6744,0.135156
6745,0.621236
6746,0.378196
6747,0.593236
6748,0.378196
6749,0.593236
6750,0.135156
6751,0.322196
6752,0.350196
6753,0.593236
6754,0.434196
6755,0.593236
6756,0.378196
6757,0.135156
6758,0.621236
6759,0.649236
6760,0.350196
6761,0.565236
6762,0.378196
6763,0.378196
6764,0.163156
6765,0.836276
6766,0.350196
6767,0.350196
6768,0.350196
6769,0.135156
6770,0.135156
6771,0.593236
6772,0.406196
6773,0.593236
6774,0.107156
6775,0.135156
6776,0.350196
6777,0.135156
6778,0.107156
6779,0.378196
6780,0.350196
6781,0.565236
6782,0.565236
6783,0.593236
6784,0.135156
6785,0.107156
6786,0.163156
6787,0.378196
6788,0.107156
6789,0.593236
6790,0.107156
6791,0.322196
6792,0.107156
6793,0.808276
6794,0.079156
6795,0.378196
6796,0.107156
6797,0.864276
6798,0.135156
6799,0.565236
6800,0.135156
6801,0.565236
6802,0.621236
6803,0.322196
6804,0.621236
6805,0.593236
6806,0.565236
6807,0.135156
6808,0.135156
6809,0.621236
6810,0.079156
6811,0.378196
6812,0.107156
6813,0.593236
6814,0.135156
6815,0.107156
6816,0.163156
6817,0.378196
6818,0.621236
6819,0.107156
6820,0.621236
6821,0.593236
6822,0.079156
6823,0.350196
6824,0.565236
6825,0.350196
6826,0.350196
6827,0.565236
6828,0.107156
6829,0.836276
6830,0.565236
6831,0.593236
6832,0.350196
6833,0.593236
6834,0.378196
6835,0.836276
6836,0.163156
6837,0.079156
6838,0.322196
6839,0.350196
6840,0.621236
6841,0.593236
6842,0.350196
6843,0.406196
6844,0.322196
6845,0.836276
6846,0.079156
6847,0.322196
6848,0.135156
6849,0.406196
